h0_avg_loss_group:0,h0_exp_avg_loss_group:0,h0_avg_acc_group:0,h0_processed_data_count_group:0,h0_update_data_count_group:0,h0_update_batch_count_group:0,h0_avg_loss_group:1,h0_exp_avg_loss_group:1,h0_avg_acc_group:1,h0_processed_data_count_group:1,h0_update_data_count_group:1,h0_update_batch_count_group:1,h0_avg_loss_group:2,h0_exp_avg_loss_group:2,h0_avg_acc_group:2,h0_processed_data_count_group:2,h0_update_data_count_group:2,h0_update_batch_count_group:2,h0_avg_loss_group:3,h0_exp_avg_loss_group:3,h0_avg_acc_group:3,h0_processed_data_count_group:3,h0_update_data_count_group:3,h0_update_batch_count_group:3,h0_avg_actual_loss,h0_avg_per_sample_loss,h0_avg_acc,h0_model_norm_sq,h0_reg_loss,h0_worst_group_acc,h0_mean_differences,h0_group_avg_acc,h1_avg_loss_group:0,h1_exp_avg_loss_group:0,h1_avg_acc_group:0,h1_processed_data_count_group:0,h1_update_data_count_group:0,h1_update_batch_count_group:0,h1_avg_loss_group:1,h1_exp_avg_loss_group:1,h1_avg_acc_group:1,h1_processed_data_count_group:1,h1_update_data_count_group:1,h1_update_batch_count_group:1,h1_avg_loss_group:2,h1_exp_avg_loss_group:2,h1_avg_acc_group:2,h1_processed_data_count_group:2,h1_update_data_count_group:2,h1_update_batch_count_group:2,h1_avg_loss_group:3,h1_exp_avg_loss_group:3,h1_avg_acc_group:3,h1_processed_data_count_group:3,h1_update_data_count_group:3,h1_update_batch_count_group:3,h1_avg_actual_loss,h1_avg_per_sample_loss,h1_avg_acc,h1_model_norm_sq,h1_reg_loss,h1_worst_group_acc,h1_mean_differences,h1_group_avg_acc,h0_alt_avg_loss_group:0,h0_alt_exp_avg_loss_group:0,h0_alt_avg_acc_group:0,h0_alt_processed_data_count_group:0,h0_alt_update_data_count_group:0,h0_alt_update_batch_count_group:0,h0_alt_avg_loss_group:1,h0_alt_exp_avg_loss_group:1,h0_alt_avg_acc_group:1,h0_alt_processed_data_count_group:1,h0_alt_update_data_count_group:1,h0_alt_update_batch_count_group:1,h0_alt_avg_loss_group:2,h0_alt_exp_avg_loss_group:2,h0_alt_avg_acc_group:2,h0_alt_processed_data_count_group:2,h0_alt_update_data_count_group:2,h0_alt_update_batch_count_group:2,h0_alt_avg_loss_group:3,h0_alt_exp_avg_loss_group:3,h0_alt_avg_acc_group:3,h0_alt_processed_data_count_group:3,h0_alt_update_data_count_group:3,h0_alt_update_batch_count_group:3,h0_alt_avg_actual_loss,h0_alt_avg_per_sample_loss,h0_alt_avg_acc,h0_alt_model_norm_sq,h0_alt_reg_loss,h0_alt_worst_group_acc,h0_alt_mean_differences,h0_alt_group_avg_acc,h1_alt_avg_loss_group:0,h1_alt_exp_avg_loss_group:0,h1_alt_avg_acc_group:0,h1_alt_processed_data_count_group:0,h1_alt_update_data_count_group:0,h1_alt_update_batch_count_group:0,h1_alt_avg_loss_group:1,h1_alt_exp_avg_loss_group:1,h1_alt_avg_acc_group:1,h1_alt_processed_data_count_group:1,h1_alt_update_data_count_group:1,h1_alt_update_batch_count_group:1,h1_alt_avg_loss_group:2,h1_alt_exp_avg_loss_group:2,h1_alt_avg_acc_group:2,h1_alt_processed_data_count_group:2,h1_alt_update_data_count_group:2,h1_alt_update_batch_count_group:2,h1_alt_avg_loss_group:3,h1_alt_exp_avg_loss_group:3,h1_alt_avg_acc_group:3,h1_alt_processed_data_count_group:3,h1_alt_update_data_count_group:3,h1_alt_update_batch_count_group:3,h1_alt_avg_actual_loss,h1_alt_avg_per_sample_loss,h1_alt_avg_acc,h1_alt_model_norm_sq,h1_alt_reg_loss,h1_alt_worst_group_acc,h1_alt_mean_differences,h1_alt_group_avg_acc,epoch,batch
0.0,0.0,0.0,0.0,0.0,0.0,0.7196910381317139,0.6506862044334412,0.4804539978504181,793.0,793.0,50.0,0.6791921257972717,0.5911239385604858,0.5662948489189148,807.0,807.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6992645263671875,0.699264407157898,0.5237499475479126,,,0.0,0.3632230907678604,0.2616872116923332,0.0,0.0,0.0,0.0,0.0,0.0,0.7166696190834045,0.6372531652450562,0.5145019292831421,793.0,793.0,50.0,0.6177817583084106,0.5801061987876892,0.7174720168113708,807.0,807.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667930483818054,0.6667929887771606,0.6168749332427979,,,0.0,0.4444863299528758,0.30799348652362823,0.0,0.0,0.0,0.0,0.0,0.0,0.6856331825256348,0.7519148588180542,0.5195460915565491,793.0,793.0,50.0,0.7225230932235718,0.8223924040794373,0.4337051212787628,807.0,807.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704239547252655,0.7042394876480103,0.4762500524520874,,,0.0,0.33205723265806836,0.23831280320882797,0.0,0.0,0.0,0.0,0.0,0.0,0.6997030377388,0.7701612114906311,0.4854981601238251,793.0,793.0,50.0,0.7985385656356812,0.8281806111335754,0.2825278639793396,807.0,807.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495533227920532,0.7495532035827637,0.3831250071525574,,,0.0,0.2898370573918025,0.19200650602579117,0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.5961903929710388,0.5414687991142273,0.7577720284461975,772.0,772.0,50.0,0.5845520496368408,0.5169056057929993,0.8115940690040588,828.0,828.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901675224304199,0.5901675224304199,0.7856249213218689,,,0.0,0.5320923725763956,0.3923415243625641,0.0,0.0,0.0,0.0,0.0,0.0,0.5711458921432495,0.529792845249176,0.810880720615387,772.0,772.0,50.0,0.5576906204223633,0.5052453279495239,0.8417873978614807,828.0,828.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641828179359436,0.5641827583312988,0.826874852180481,,,0.0,0.5560404856999716,0.4131670296192169,0.0,0.0,0.0,0.0,0.0,0.0,0.8293318748474121,0.9201648831367493,0.2422279566526413,772.0,772.0,50.0,0.8432539701461792,0.940841019153595,0.1884058117866516,828.0,828.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365364670753479,0.8365365266799927,0.21437498927116394,,,0.0,0.15251494695742926,0.10765844210982323,0.0,0.0,0.0,0.0,0.0,0.0,0.8652419447898865,0.9307894706726074,0.1891191601753235,772.0,772.0,50.0,0.8807297945022583,0.9641035795211792,0.1582125723361969,828.0,828.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732571005821228,0.8732568621635437,0.1731249988079071,,,0.0,0.12092834214369456,0.0868329331278801,0,99
0.0,0.0,0.0,0.0,0.0,0.0,0.5578814744949341,0.4239148795604706,0.7765008211135864,783.0,783.0,50.0,0.4832819402217865,0.4646744728088379,0.8947365880012512,817.0,817.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197891592979431,0.5197890996932983,0.8368749618530273,,,0.0,0.5767850975195566,0.4178093522787094,0.0,0.0,0.0,0.0,0.0,0.0,0.5294513702392578,0.4398132264614105,0.836526095867157,783.0,783.0,50.0,0.46056801080703735,0.49911174178123474,0.9130967259407043,817.0,817.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942777156829834,0.49427780508995056,0.8756250143051147,,,0.0,0.5959693789482117,0.43740570545196533,0.0,0.0,0.0,0.0,0.0,0.0,0.9073703289031982,1.1555413007736206,0.2234993875026703,783.0,783.0,50.0,1.0117615461349487,1.017309546470642,0.10526315122842789,817.0,817.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960675060749054,0.9606751203536987,0.16312500834465027,,,0.0,0.12929355228940645,0.08219063468277454,0.0,0.0,0.0,0.0,0.0,0.0,0.942875325679779,1.1349868774414062,0.16347381472587585,783.0,783.0,50.0,1.052180290222168,0.9831194281578064,0.08690329641103745,817.0,817.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986889958381653,0.9986891746520996,0.12437499314546585,,,0.0,0.09622079009811084,0.06259427778422832,0,149
0.0,0.0,0.0,0.0,0.0,0.0,0.46601930260658264,0.5116554498672485,0.8840763568878174,785.0,785.0,50.0,0.5025242567062378,0.4489309787750244,0.8711655139923096,815.0,815.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48461419343948364,0.4846140146255493,0.8774998188018799,,,0.0,0.5872324307759603,0.43881046772003174,0.0,0.0,0.0,0.0,0.0,0.0,0.44488292932510376,0.4678612947463989,0.9095543026924133,785.0,785.0,50.0,0.48200473189353943,0.4222313463687897,0.8797544240951538,815.0,815.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46379193663597107,0.4637918472290039,0.8943749666213989,,,0.0,0.6014028886953989,0.4473271816968918,0.0,0.0,0.0,0.0,0.0,0.0,1.0501559972763062,0.9925158619880676,0.11592355370521545,785.0,785.0,50.0,0.9877984523773193,1.097379207611084,0.12883436679840088,815.0,815.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01839280128479,1.018392562866211,0.12250000238418579,,,0.0,0.08373777568340302,0.06118948012590408,0.0,0.0,0.0,0.0,0.0,0.0,1.0940461158752441,1.032178282737732,0.0904458537697792,785.0,785.0,50.0,1.0278854370117188,1.1930465698242188,0.12024537473917007,815.0,815.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0603456497192383,1.0603454113006592,0.1056249812245369,,,0.0,0.0751969963312149,0.05267280712723732,0,199
0.0,0.0,0.0,0.0,0.0,0.0,0.4808984100818634,0.5048865675926208,0.868789792060852,785.0,785.0,50.0,0.4547635018825531,0.4210408329963684,0.8944784998893738,815.0,815.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46758586168289185,0.4675859212875366,0.8818749189376831,,,0.0,0.5920375486214956,0.44081707298755646,0.0,0.0,0.0,0.0,0.0,0.0,0.4635237455368042,0.486623615026474,0.8942675590515137,785.0,785.0,50.0,0.44171831011772156,0.4346742033958435,0.8932514786720276,815.0,815.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524165689945221,0.4524165987968445,0.8937499523162842,,,0.0,0.5960090259710947,0.4468797594308853,0.0,0.0,0.0,0.0,0.0,0.0,1.03165864944458,0.9624053239822388,0.13121020793914795,785.0,785.0,50.0,1.077253818511963,1.1473535299301147,0.10552147030830383,815.0,815.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0548838376998901,1.0548837184906006,0.11812500655651093,,,0.0,0.08319201568762462,0.059182919561862946,0.0,0.0,0.0,0.0,0.0,0.0,1.0643333196640015,0.9963766932487488,0.10573248565196991,785.0,785.0,50.0,1.1072204113006592,1.180888056755066,0.10674845427274704,815.0,815.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861791372299194,1.0861788988113403,0.10624998807907104,,,0.0,0.0709963080783685,0.05312023498117924,0,249
0.0,0.0,0.0,0.0,0.0,0.0,0.46255218982696533,0.5199535489082336,0.8832486867904663,788.0,788.0,50.0,0.4707885682582855,0.49510061740875244,0.883004903793335,812.0,812.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667321741580963,0.4667321443557739,0.8831249475479126,,,0.0,0.5887918273607889,0.4415633976459503,0.0,0.0,0.0,0.0,0.0,0.0,0.4380491375923157,0.5032196044921875,0.9060915112495422,788.0,788.0,50.0,0.4498980641365051,0.47694283723831177,0.9039407968521118,812.0,812.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440624713897705,0.4440624713897705,0.9050000309944153,,,0.0,0.603702555100123,0.4525080770254135,0.0,0.0,0.0,0.0,0.0,0.0,1.062301754951477,1.0142487287521362,0.11675126105546951,788.0,788.0,50.0,1.0442276000976562,1.002529501914978,0.11699511110782623,812.0,812.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053128957748413,1.0531291961669922,0.11687501519918442,,,0.0,0.07795609906315804,0.058436593040823936,0.0,0.0,0.0,0.0,0.0,0.0,1.115128755569458,1.05735445022583,0.09390860795974731,788.0,788.0,50.0,1.086930274963379,1.04225492477417,0.09605911374092102,812.0,812.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100818157196045,1.1008179187774658,0.09499998390674591,,,0.0,0.0636809915304184,0.047491930425167084,0,299
0.0,0.0,0.0,0.0,0.0,0.0,0.48485955595970154,0.44832414388656616,0.8571430444717407,784.0,784.0,50.0,0.4493422210216522,0.5408628582954407,0.9068628549575806,816.0,816.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667457044124603,0.4667457342147827,0.882500171661377,,,0.0,0.5962886015574137,0.4410014748573303,0.0,0.0,0.0,0.0,0.0,0.0,0.45250406861305237,0.3986908793449402,0.8864798545837402,784.0,784.0,50.0,0.42872047424316406,0.5176566243171692,0.8982843160629272,816.0,816.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44037431478500366,0.4403744339942932,0.8925001621246338,,,0.0,0.596888800462087,0.44619104266166687,0.0,0.0,0.0,0.0,0.0,0.0,1.026157259941101,1.1108015775680542,0.142857164144516,784.0,784.0,50.0,1.0852482318878174,0.9388867616653442,0.0931372344493866,816.0,816.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562939643859863,1.0562937259674072,0.11750000715255737,,,0.0,0.08695145448048909,0.05899859964847565,0.0,0.0,0.0,0.0,0.0,0.0,1.0882233381271362,1.2152516841888428,0.11352042108774185,784.0,784.0,50.0,1.1376655101776123,1.002731442451477,0.10171567648649216,816.0,816.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1134387254714966,1.1134388446807861,0.10750000178813934,,,0.0,0.07371282329161961,0.0538090243935585,0,349
0.0,0.0,0.0,0.0,0.0,0.0,0.4613474905490875,0.3796529769897461,0.8905659317970276,795.0,795.0,50.0,0.45505502820014954,0.430777370929718,0.891925573348999,805.0,805.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45818161964416504,0.45818158984184265,0.8912500143051147,,,0.0,0.5943904419740041,0.44562287628650665,0.0,0.0,0.0,0.0,0.0,0.0,0.43173956871032715,0.3751506805419922,0.895597517490387,795.0,795.0,50.0,0.43063032627105713,0.41289347410202026,0.8993790149688721,805.0,805.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311814308166504,0.43118149042129517,0.8975000381469727,,,0.0,0.5989557603995005,0.44874413311481476,0.0,0.0,0.0,0.0,0.0,0.0,1.0694352388381958,1.1889584064483643,0.10943397879600525,795.0,795.0,50.0,1.0792490243911743,1.099199891090393,0.10807453095912933,805.0,805.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743728876113892,1.0743727684020996,0.10875000804662704,,,0.0,0.07272941122452418,0.054377127438783646,0.0,0.0,0.0,0.0,0.0,0.0,1.1367493867874146,1.2577319145202637,0.10440251231193542,795.0,795.0,50.0,1.1346352100372314,1.1577638387680054,0.10062114894390106,805.0,805.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356855630874634,1.135685682296753,0.10250000655651093,,,0.0,0.06897144764661789,0.05125591531395912,0,399
0.0,0.0,0.0,0.0,0.0,0.0,0.4352722465991974,0.44964078068733215,0.9243378639221191,793.0,793.0,50.0,0.4521050453186035,0.3684500753879547,0.8959107995033264,807.0,807.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44376227259635925,0.44376227259635925,0.9099999666213989,,,0.0,0.6114873985449473,0.4550621658563614,0.0,0.0,0.0,0.0,0.0,0.0,0.4105335772037506,0.45892953872680664,0.9230769276618958,793.0,793.0,50.0,0.4291851222515106,0.3873338997364044,0.9244113564491272,807.0,807.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199410080909729,0.4199409484863281,0.9237499237060547,,,0.0,0.6160518328348795,0.46187207102775574,0.0,0.0,0.0,0.0,0.0,0.0,1.1082355976104736,1.0532350540161133,0.0756620466709137,793.0,793.0,50.0,1.081662654876709,1.2352948188781738,0.10408922284841537,807.0,807.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0948328971862793,1.0948328971862793,0.09000000357627869,,,0.0,0.06465495253602664,0.04493781737983227,0.0,0.0,0.0,0.0,0.0,0.0,1.178550362586975,1.0509130954742432,0.07692308723926544,793.0,793.0,50.0,1.1324305534362793,1.213752269744873,0.07558860629796982,807.0,807.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1552889347076416,1.1552886962890625,0.07625000178813934,,,0.0,0.05105964466929436,0.038127923384308815,0,449
0.0,0.0,0.0,0.0,0.0,0.0,0.4582545757293701,0.36745133996009827,0.8916128873825073,775.0,775.0,50.0,0.42400893568992615,0.45204418897628784,0.9163634777069092,825.0,825.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44059672951698303,0.44059666991233826,0.904374897480011,,,0.0,0.6067838867505392,0.4519940912723541,0.0,0.0,0.0,0.0,0.0,0.0,0.4342043101787567,0.3330983519554138,0.9019353985786438,775.0,775.0,50.0,0.4089461863040924,0.4364859461784363,0.9163637161254883,825.0,825.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211806356906891,0.4211806058883667,0.9093749523162842,,,0.0,0.6085044244925181,0.454574778676033,0.0,0.0,0.0,0.0,0.0,0.0,1.0693223476409912,1.2137682437896729,0.10838708281517029,775.0,775.0,50.0,1.140689730644226,1.0709552764892578,0.08363638073205948,825.0,825.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061208248138428,1.1061211824417114,0.09562499821186066,,,0.0,0.06813293819626172,0.04800586588680744,0.0,0.0,0.0,0.0,0.0,0.0,1.1338926553726196,1.302496075630188,0.09806452691555023,775.0,775.0,50.0,1.1878411769866943,1.1261426210403442,0.08363638818264008,825.0,825.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1617099046707153,1.1617097854614258,0.09062501788139343,,,0.0,0.06297166148821513,0.04542522877454758,0,499
