h0_avg_loss_group:0,h0_exp_avg_loss_group:0,h0_avg_acc_group:0,h0_processed_data_count_group:0,h0_update_data_count_group:0,h0_update_batch_count_group:0,h0_avg_loss_group:1,h0_exp_avg_loss_group:1,h0_avg_acc_group:1,h0_processed_data_count_group:1,h0_update_data_count_group:1,h0_update_batch_count_group:1,h0_avg_loss_group:2,h0_exp_avg_loss_group:2,h0_avg_acc_group:2,h0_processed_data_count_group:2,h0_update_data_count_group:2,h0_update_batch_count_group:2,h0_avg_loss_group:3,h0_exp_avg_loss_group:3,h0_avg_acc_group:3,h0_processed_data_count_group:3,h0_update_data_count_group:3,h0_update_batch_count_group:3,h0_avg_actual_loss,h0_avg_per_sample_loss,h0_avg_acc,h0_model_norm_sq,h0_reg_loss,h0_worst_group_acc,h0_mean_differences,h0_group_avg_acc,h1_avg_loss_group:0,h1_exp_avg_loss_group:0,h1_avg_acc_group:0,h1_processed_data_count_group:0,h1_update_data_count_group:0,h1_update_batch_count_group:0,h1_avg_loss_group:1,h1_exp_avg_loss_group:1,h1_avg_acc_group:1,h1_processed_data_count_group:1,h1_update_data_count_group:1,h1_update_batch_count_group:1,h1_avg_loss_group:2,h1_exp_avg_loss_group:2,h1_avg_acc_group:2,h1_processed_data_count_group:2,h1_update_data_count_group:2,h1_update_batch_count_group:2,h1_avg_loss_group:3,h1_exp_avg_loss_group:3,h1_avg_acc_group:3,h1_processed_data_count_group:3,h1_update_data_count_group:3,h1_update_batch_count_group:3,h1_avg_actual_loss,h1_avg_per_sample_loss,h1_avg_acc,h1_model_norm_sq,h1_reg_loss,h1_worst_group_acc,h1_mean_differences,h1_group_avg_acc,h0_alt_avg_loss_group:0,h0_alt_exp_avg_loss_group:0,h0_alt_avg_acc_group:0,h0_alt_processed_data_count_group:0,h0_alt_update_data_count_group:0,h0_alt_update_batch_count_group:0,h0_alt_avg_loss_group:1,h0_alt_exp_avg_loss_group:1,h0_alt_avg_acc_group:1,h0_alt_processed_data_count_group:1,h0_alt_update_data_count_group:1,h0_alt_update_batch_count_group:1,h0_alt_avg_loss_group:2,h0_alt_exp_avg_loss_group:2,h0_alt_avg_acc_group:2,h0_alt_processed_data_count_group:2,h0_alt_update_data_count_group:2,h0_alt_update_batch_count_group:2,h0_alt_avg_loss_group:3,h0_alt_exp_avg_loss_group:3,h0_alt_avg_acc_group:3,h0_alt_processed_data_count_group:3,h0_alt_update_data_count_group:3,h0_alt_update_batch_count_group:3,h0_alt_avg_actual_loss,h0_alt_avg_per_sample_loss,h0_alt_avg_acc,h0_alt_model_norm_sq,h0_alt_reg_loss,h0_alt_worst_group_acc,h0_alt_mean_differences,h0_alt_group_avg_acc,h1_alt_avg_loss_group:0,h1_alt_exp_avg_loss_group:0,h1_alt_avg_acc_group:0,h1_alt_processed_data_count_group:0,h1_alt_update_data_count_group:0,h1_alt_update_batch_count_group:0,h1_alt_avg_loss_group:1,h1_alt_exp_avg_loss_group:1,h1_alt_avg_acc_group:1,h1_alt_processed_data_count_group:1,h1_alt_update_data_count_group:1,h1_alt_update_batch_count_group:1,h1_alt_avg_loss_group:2,h1_alt_exp_avg_loss_group:2,h1_alt_avg_acc_group:2,h1_alt_processed_data_count_group:2,h1_alt_update_data_count_group:2,h1_alt_update_batch_count_group:2,h1_alt_avg_loss_group:3,h1_alt_exp_avg_loss_group:3,h1_alt_avg_acc_group:3,h1_alt_processed_data_count_group:3,h1_alt_update_data_count_group:3,h1_alt_update_batch_count_group:3,h1_alt_avg_actual_loss,h1_alt_avg_per_sample_loss,h1_alt_avg_acc,h1_alt_model_norm_sq,h1_alt_reg_loss,h1_alt_worst_group_acc,h1_alt_mean_differences,h1_alt_group_avg_acc,epoch,batch
0.0,0.0,0.0,0.0,0.0,0.0,0.4918736219406128,0.4164603352546692,0.8684719204902649,1034.0,1034.0,50.0,0.9189026951789856,1.0227324962615967,0.16784457862377167,566.0,566.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429352760314941,0.6429351568222046,0.6206250190734863,,,0.0,0.4622100566824277,0.25907912477850914,0.0,0.0,0.0,0.0,0.0,0.0,0.5238786935806274,0.39822667837142944,0.7775628566741943,1034.0,1034.0,50.0,0.8935301899909973,1.0095590353012085,0.2579506039619446,566.0,566.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546428203582764,0.6546429395675659,0.59375,,,0.0,0.43177319566408795,0.25887836515903473,0.0,0.0,0.0,0.0,0.0,0.0,0.9971180558204651,1.0989947319030762,0.13152800500392914,1034.0,1034.0,50.0,0.5374072194099426,0.4597914516925812,0.8321555852890015,566.0,566.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344955444335938,0.8344953060150146,0.37937501072883606,,,0.0,0.43799912681182224,0.24092089757323265,0.0,0.0,0.0,0.0,0.0,0.0,0.9742829203605652,1.1278527975082397,0.22243714332580566,1034.0,1034.0,50.0,0.5767264366149902,0.4669528305530548,0.7420493960380554,566.0,566.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8336474299430847,0.8336473107337952,0.4062499701976776,,,0.0,0.4080975552399953,0.24112163484096527,0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.4022807478904724,0.3432227373123169,0.9981203675270081,1064.0,1064.0,50.0,0.9372552633285522,0.8940870761871338,0.07649251818656921,536.0,536.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814971923828125,0.5814971923828125,0.6893750429153442,,,0.0,0.5118089367945989,0.2686532214283943,0.0,0.0,0.0,0.0,0.0,0.0,0.4031982719898224,0.3562045395374298,0.9981202483177185,1064.0,1064.0,50.0,0.9351043701171875,0.9377604126930237,0.07835818827152252,536.0,536.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813867449760437,0.5813868045806885,0.6899999976158142,,,0.0,0.512119822204113,0.26911960914731026,0.0,0.0,0.0,0.0,0.0,0.0,1.1363790035247803,1.256462812423706,0.0018796989461407065,1064.0,1064.0,50.0,0.5136763453483582,0.5470530986785889,0.9235073328018188,536.0,536.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277735948562622,0.927773654460907,0.31062495708465576,,,0.0,0.46206694955859956,0.2313467579369899,0.0,0.0,0.0,0.0,0.0,0.0,1.133055567741394,1.2280837297439575,0.0018796989461407065,1064.0,1064.0,50.0,0.5177644491195679,0.5221078991889954,0.9216417670249939,536.0,536.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269330501556396,0.9269330501556396,0.3100000023841858,,,0.0,0.4611341666701871,0.23088036649278365,0,99
0.0,0.0,0.0,0.0,0.0,0.0,0.37096014618873596,0.3714984953403473,0.994197428226471,1034.0,1034.0,50.0,0.9219748973846436,0.8328039646148682,0.1590106040239334,566.0,566.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565881609916687,0.565881609916687,0.6987500786781311,,,0.0,0.5236004814505577,0.2883020080626011,0.0,0.0,0.0,0.0,0.0,0.0,0.36752691864967346,0.38671737909317017,0.994197428226471,1034.0,1034.0,50.0,0.9078661799430847,0.8839337825775146,0.17667844891548157,566.0,566.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586718916893005,0.5586719512939453,0.705000102519989,,,0.0,0.5265451222658157,0.29271896928548813,0.0,0.0,0.0,0.0,0.0,0.0,1.2180649042129517,1.221949815750122,0.005802708212286234,1034.0,1034.0,50.0,0.5358091592788696,0.5866010785102844,0.8409894704818726,566.0,566.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767168760299683,0.976716935634613,0.30125001072883606,,,0.0,0.4214618532763173,0.2116980446735397,0.0,0.0,0.0,0.0,0.0,0.0,1.2227389812469482,1.181929349899292,0.005802709609270096,1034.0,1034.0,50.0,0.5461947321891785,0.5578750967979431,0.8233214616775513,566.0,566.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834111928939819,0.9834114909172058,0.29499995708465576,,,0.0,0.4126278491069873,0.20728104282170534,0,149
0.0,0.0,0.0,0.0,0.0,0.0,0.38796964287757874,0.32384321093559265,0.9821957945823669,1011.0,1011.0,50.0,0.7986258268356323,0.8178980946540833,0.37860774993896484,589.0,589.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391424298286438,0.5391424298286438,0.7599999308586121,,,0.0,0.5541991889476776,0.34020088613033295,0.0,0.0,0.0,0.0,0.0,0.0,0.38931941986083984,0.3255782723426819,0.9742828607559204,1011.0,1011.0,50.0,0.8011046648025513,0.8418937921524048,0.3548387289047241,589.0,589.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409077405929565,0.5409078598022461,0.7462499737739563,,,0.0,0.5462812185287476,0.33228039741516113,0.0,0.0,0.0,0.0,0.0,0.0,1.1950045824050903,1.3572862148284912,0.017804156988859177,1011.0,1011.0,50.0,0.6375927329063416,0.6445609331130981,0.6213922500610352,589.0,589.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898073673248291,0.9898073673248291,0.24000002443790436,,,0.0,0.3136634845286608,0.15979910176247358,0.0,0.0,0.0,0.0,0.0,0.0,1.1889859437942505,1.3332369327545166,0.0257171131670475,1011.0,1011.0,50.0,0.6412504315376282,0.6326152682304382,0.6451614499092102,589.0,589.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873508810997009,0.9873507618904114,0.2537500560283661,,,0.0,0.32686691048244637,0.16771964076906443,0,199
0.0,0.0,0.0,0.0,0.0,0.0,0.3427257835865021,0.32407283782958984,0.9743832349777222,1054.0,1054.0,50.0,0.8214338421821594,0.8543791770935059,0.3479853570461273,546.0,546.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060850381851196,0.5060849189758301,0.7606250047683716,,,0.0,0.545189176996549,0.33059214800596237,0.0,0.0,0.0,0.0,0.0,0.0,0.33949074149131775,0.31644338369369507,0.9857684969902039,1054.0,1054.0,50.0,0.8148860335350037,0.8209096789360046,0.36446884274482727,546.0,546.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5017194747924805,0.5017193555831909,0.7737500071525574,,,0.0,0.5536290556192398,0.3375593349337578,0.0,0.0,0.0,0.0,0.0,0.0,1.3183013200759888,1.3607544898986816,0.02561669796705246,1054.0,1054.0,50.0,0.6252703070640564,0.597454309463501,0.6520146131515503,546.0,546.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818045139312744,1.0818045139312744,0.23937498033046722,,,0.0,0.3302767562369506,0.1694078277796507,0.0,0.0,0.0,0.0,0.0,0.0,1.3157466650009155,1.3956730365753174,0.014231499284505844,1054.0,1054.0,50.0,0.6346645951271057,0.6348013281822205,0.6355311870574951,546.0,546.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833274126052856,1.0833274126052856,0.22625002264976501,,,0.0,0.3201375100761652,0.16244067158550024,0,249
0.0,0.0,0.0,0.0,0.0,0.0,0.3471505045890808,0.3049222230911255,0.9654178023338318,1041.0,1041.0,50.0,0.7934592962265015,0.8289848566055298,0.42039358615875244,559.0,559.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030797123908997,0.5030796527862549,0.7749999761581421,,,0.0,0.5527744988600413,0.34645284712314606,0.0,0.0,0.0,0.0,0.0,0.0,0.34450846910476685,0.2920026183128357,0.9711816906929016,1041.0,1041.0,50.0,0.7862038612365723,0.8113500475883484,0.41502681374549866,559.0,559.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988257586956024,0.4988257884979248,0.7768750786781311,,,0.0,0.5547619809707006,0.34655212610960007,0.0,0.0,0.0,0.0,0.0,0.0,1.317539095878601,1.455509066581726,0.03458213806152344,1041.0,1041.0,50.0,0.6602827906608582,0.6199115514755249,0.579606294631958,559.0,559.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879104137420654,1.0879101753234863,0.22499996423721313,,,0.0,0.2955668369928996,0.15354710817337036,0.0,0.0,0.0,0.0,0.0,0.0,1.321002721786499,1.4817681312561035,0.028818445280194283,1041.0,1041.0,50.0,0.6718618273735046,0.6564596891403198,0.5849730372428894,559.0,559.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0942095518112183,1.0942091941833496,0.22312495112419128,,,0.0,0.29728959283481043,0.15344787063077092,0,299
0.0,0.0,0.0,0.0,0.0,0.0,0.32584482431411743,0.33687737584114075,0.9702782034873962,1043.0,1043.0,50.0,0.7985278964042664,0.7513415217399597,0.4093357026576996,557.0,557.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49039769172668457,0.4903976321220398,0.7750000953674316,,,0.0,0.5533617188533148,0.34490347653627396,0.0,0.0,0.0,0.0,0.0,0.0,0.31933486461639404,0.33577093482017517,0.9779481887817383,1043.0,1043.0,50.0,0.7824435830116272,0.757809579372406,0.40035900473594666,557.0,557.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48055458068847656,0.48055461049079895,0.7768749594688416,,,0.0,0.5557005951801935,0.34457679837942123,0.0,0.0,0.0,0.0,0.0,0.0,1.381047248840332,1.376339316368103,0.029721956700086594,1043.0,1043.0,50.0,0.6580386757850647,0.6861974000930786,0.590664267539978,557.0,557.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1293495893478394,1.129349946975708,0.22499999403953552,,,0.0,0.3002857932200034,0.15509655606001616,0.0,0.0,0.0,0.0,0.0,0.0,1.3868474960327148,1.3620145320892334,0.022051773965358734,1043.0,1043.0,50.0,0.6778306365013123,0.6601598858833313,0.5996407866477966,557.0,557.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1400214433670044,1.1400210857391357,0.22312495112419128,,,0.0,0.30349568898479146,0.15542314015328884,0,349
0.0,0.0,0.0,0.0,0.0,0.0,0.2892720401287079,0.3380916714668274,0.9830348491668701,1061.0,1061.0,50.0,0.8411752581596375,0.9488868713378906,0.35064929723739624,539.0,539.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47519436478614807,0.47519442439079285,0.7699999213218689,,,0.0,0.5499589741230011,0.3334210366010666,0.0,0.0,0.0,0.0,0.0,0.0,0.28651705384254456,0.3310237228870392,0.9849198460578918,1061.0,1061.0,50.0,0.8266315460205078,0.9394710063934326,0.38775506615638733,539.0,539.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46846824884414673,0.4684681296348572,0.7837499380111694,,,0.0,0.5570857673883438,0.3431687280535698,0.0,0.0,0.0,0.0,0.0,0.0,1.4849225282669067,1.371233344078064,0.016965126618742943,1061.0,1061.0,50.0,0.6259011626243591,0.5650083422660828,0.6493504643440247,539.0,539.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1955392360687256,1.1955397129058838,0.22999992966651917,,,0.0,0.32750275327513617,0.1665788977406919,0.0,0.0,0.0,0.0,0.0,0.0,1.4929100275039673,1.374096155166626,0.015080112032592297,1061.0,1061.0,50.0,0.6411696076393127,0.5750216841697693,0.6122447848320007,539.0,539.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2059799432754517,1.2059799432754517,0.2162499576807022,,,0.0,0.30863574442143243,0.15683122421614826,0,399
0.0,0.0,0.0,0.0,0.0,0.0,0.3048933148384094,0.30370834469795227,0.9787645936012268,1036.0,1036.0,50.0,0.7802992463111877,0.8749647736549377,0.4343971610069275,564.0,564.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4724738299846649,0.4724738895893097,0.7868750691413879,,,0.0,0.5617818236351013,0.3532904386520386,0.0,0.0,0.0,0.0,0.0,0.0,0.297203928232193,0.31131184101104736,0.9826256632804871,1036.0,1036.0,50.0,0.7636414766311646,0.8720943331718445,0.4539007544517517,564.0,564.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46162310242652893,0.4616231322288513,0.7962501049041748,,,0.0,0.5669629573822021,0.3591316044330597,0.0,0.0,0.0,0.0,0.0,0.0,1.4453405141830444,1.4566855430603027,0.021235518157482147,1036.0,1036.0,50.0,0.6763480305671692,0.6053023934364319,0.5656028985977173,564.0,564.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1742700338363647,1.1742706298828125,0.21312502026557922,,,0.0,0.28634070232510567,0.14670960418879986,0.0,0.0,0.0,0.0,0.0,0.0,1.4558461904525757,1.4470926523208618,0.017374519258737564,1036.0,1036.0,50.0,0.7070070505142212,0.6048306226730347,0.5460993051528931,564.0,564.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1918805837631226,1.1918803453445435,0.20374999940395355,,,0.0,0.2759454057862361,0.14086845610290766,0,449
0.0,0.0,0.0,0.0,0.0,0.0,0.29781413078308105,0.3003581464290619,0.9781990051269531,1055.0,1055.0,50.0,0.7398759126663208,0.8226878046989441,0.5137614607810974,545.0,545.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44839149713516235,0.4483914077281952,0.8199999928474426,,,0.0,0.5747264126936594,0.37299011647701263,0.0,0.0,0.0,0.0,0.0,0.0,0.29500019550323486,0.2867051959037781,0.9848340749740601,1055.0,1055.0,50.0,0.7275798320770264,0.7697662711143494,0.5027523636817932,545.0,545.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423477351665497,0.4423476457595825,0.8206249475479126,,,0.0,0.5762090981006622,0.3718966096639633,0.0,0.0,0.0,0.0,0.0,0.0,1.4665528535842896,1.4417693614959717,0.021800946444272995,1055.0,1055.0,50.0,0.7209416031837463,0.6538990139961243,0.4862385094165802,545.0,545.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2125788927078247,1.2125790119171143,0.17999999225139618,,,0.0,0.2467527457823356,0.1270098639652133,0.0,0.0,0.0,0.0,0.0,0.0,1.4696941375732422,1.4879729747772217,0.015165876597166061,1055.0,1055.0,50.0,0.7401959896087646,0.7169110774993896,0.4972476661205292,545.0,545.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2212085723876953,1.2212088108062744,0.17937499284744263,,,0.0,0.25115147915979225,0.1281033856794238,0,499
