h0_avg_loss_group:0,h0_exp_avg_loss_group:0,h0_avg_acc_group:0,h0_processed_data_count_group:0,h0_update_data_count_group:0,h0_update_batch_count_group:0,h0_avg_loss_group:1,h0_exp_avg_loss_group:1,h0_avg_acc_group:1,h0_processed_data_count_group:1,h0_update_data_count_group:1,h0_update_batch_count_group:1,h0_avg_loss_group:2,h0_exp_avg_loss_group:2,h0_avg_acc_group:2,h0_processed_data_count_group:2,h0_update_data_count_group:2,h0_update_batch_count_group:2,h0_avg_loss_group:3,h0_exp_avg_loss_group:3,h0_avg_acc_group:3,h0_processed_data_count_group:3,h0_update_data_count_group:3,h0_update_batch_count_group:3,h0_avg_actual_loss,h0_avg_per_sample_loss,h0_avg_acc,h0_model_norm_sq,h0_reg_loss,h0_worst_group_acc,h0_mean_differences,h0_group_avg_acc,h1_avg_loss_group:0,h1_exp_avg_loss_group:0,h1_avg_acc_group:0,h1_processed_data_count_group:0,h1_update_data_count_group:0,h1_update_batch_count_group:0,h1_avg_loss_group:1,h1_exp_avg_loss_group:1,h1_avg_acc_group:1,h1_processed_data_count_group:1,h1_update_data_count_group:1,h1_update_batch_count_group:1,h1_avg_loss_group:2,h1_exp_avg_loss_group:2,h1_avg_acc_group:2,h1_processed_data_count_group:2,h1_update_data_count_group:2,h1_update_batch_count_group:2,h1_avg_loss_group:3,h1_exp_avg_loss_group:3,h1_avg_acc_group:3,h1_processed_data_count_group:3,h1_update_data_count_group:3,h1_update_batch_count_group:3,h1_avg_actual_loss,h1_avg_per_sample_loss,h1_avg_acc,h1_model_norm_sq,h1_reg_loss,h1_worst_group_acc,h1_mean_differences,h1_group_avg_acc,h0_alt_avg_loss_group:0,h0_alt_exp_avg_loss_group:0,h0_alt_avg_acc_group:0,h0_alt_processed_data_count_group:0,h0_alt_update_data_count_group:0,h0_alt_update_batch_count_group:0,h0_alt_avg_loss_group:1,h0_alt_exp_avg_loss_group:1,h0_alt_avg_acc_group:1,h0_alt_processed_data_count_group:1,h0_alt_update_data_count_group:1,h0_alt_update_batch_count_group:1,h0_alt_avg_loss_group:2,h0_alt_exp_avg_loss_group:2,h0_alt_avg_acc_group:2,h0_alt_processed_data_count_group:2,h0_alt_update_data_count_group:2,h0_alt_update_batch_count_group:2,h0_alt_avg_loss_group:3,h0_alt_exp_avg_loss_group:3,h0_alt_avg_acc_group:3,h0_alt_processed_data_count_group:3,h0_alt_update_data_count_group:3,h0_alt_update_batch_count_group:3,h0_alt_avg_actual_loss,h0_alt_avg_per_sample_loss,h0_alt_avg_acc,h0_alt_model_norm_sq,h0_alt_reg_loss,h0_alt_worst_group_acc,h0_alt_mean_differences,h0_alt_group_avg_acc,h1_alt_avg_loss_group:0,h1_alt_exp_avg_loss_group:0,h1_alt_avg_acc_group:0,h1_alt_processed_data_count_group:0,h1_alt_update_data_count_group:0,h1_alt_update_batch_count_group:0,h1_alt_avg_loss_group:1,h1_alt_exp_avg_loss_group:1,h1_alt_avg_acc_group:1,h1_alt_processed_data_count_group:1,h1_alt_update_data_count_group:1,h1_alt_update_batch_count_group:1,h1_alt_avg_loss_group:2,h1_alt_exp_avg_loss_group:2,h1_alt_avg_acc_group:2,h1_alt_processed_data_count_group:2,h1_alt_update_data_count_group:2,h1_alt_update_batch_count_group:2,h1_alt_avg_loss_group:3,h1_alt_exp_avg_loss_group:3,h1_alt_avg_acc_group:3,h1_alt_processed_data_count_group:3,h1_alt_update_data_count_group:3,h1_alt_update_batch_count_group:3,h1_alt_avg_actual_loss,h1_alt_avg_per_sample_loss,h1_alt_avg_acc,h1_alt_model_norm_sq,h1_alt_reg_loss,h1_alt_worst_group_acc,h1_alt_mean_differences,h1_alt_group_avg_acc,epoch,batch
0.0,0.0,0.0,0.0,0.0,0.0,0.7112920880317688,0.6299740076065063,0.46915170550346375,778.0,778.0,50.0,0.6180254817008972,0.6850440502166748,0.7493916749954224,822.0,822.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66337651014328,0.6633763909339905,0.6131250262260437,,,0.0,0.45288778841495514,0.3046358451247215,0.0,0.0,0.0,0.0,0.0,0.0,0.7104370594024658,0.5971811413764954,0.4794344902038574,778.0,778.0,50.0,0.6163262724876404,0.6605087518692017,0.7712895274162292,822.0,822.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620875000953674,0.6620876789093018,0.6293750405311584,,,0.0,0.4655505120754242,0.31268100440502167,0.0,0.0,0.0,0.0,0.0,0.0,0.6990137696266174,0.7969417572021484,0.5308483242988586,778.0,778.0,50.0,0.7920610308647156,0.720706582069397,0.25060829520225525,822.0,822.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468169927597046,0.7468168139457703,0.3868750333786011,,,0.0,0.3071922113498052,0.19536415487527847,0.0,0.0,0.0,0.0,0.0,0.0,0.6966546773910522,0.8161077499389648,0.5205657482147217,778.0,778.0,50.0,0.7921015620231628,0.7473331689834595,0.22871047258377075,822.0,822.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745690643787384,0.7456905245780945,0.3706251084804535,,,0.0,0.29840128620465595,0.1873190551996231,0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.5981502532958984,0.5756857991218567,0.7438550591468811,773.0,773.0,50.0,0.5643418431282043,0.5882964134216309,0.8500605225563049,827.0,827.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806754231452942,0.5806755423545837,0.7987500429153442,,,0.0,0.5490061044692993,0.3984788954257965,0.0,0.0,0.0,0.0,0.0,0.0,0.6019123196601868,0.570737898349762,0.7658474445343018,773.0,773.0,50.0,0.5671783685684204,0.5558217167854309,0.8464328646659851,827.0,827.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839591026306152,0.5839592218399048,0.8075000047683716,,,0.0,0.5508576730887095,0.4030700773000717,0.0,0.0,0.0,0.0,0.0,0.0,0.8309375047683716,0.845547616481781,0.2561449706554413,773.0,773.0,50.0,0.8671314120292664,0.8490687012672424,0.14993949234485626,827.0,827.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84964519739151,0.8496452569961548,0.20125001668930054,,,0.0,0.15306240071853003,0.10152111575007439,0.0,0.0,0.0,0.0,0.0,0.0,0.8156837821006775,0.8466514348983765,0.23415271937847137,773.0,773.0,50.0,0.8610754013061523,0.8617205619812012,0.1535671055316925,827.0,827.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391454815864563,0.8391456007957458,0.1925000250339508,,,0.0,0.1426708772778511,0.09692995622754097,0,99
0.0,0.0,0.0,0.0,0.0,0.0,0.5999990701675415,0.5834639072418213,0.7428571581840515,770.0,770.0,50.0,0.5483561754226685,0.5362354516983032,0.8566262125968933,830.0,830.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732091665267944,0.573209285736084,0.8018748760223389,,,0.0,0.5521226326624552,0.3998708426952362,0.0,0.0,0.0,0.0,0.0,0.0,0.6099103689193726,0.5876032710075378,0.7636362910270691,770.0,770.0,50.0,0.5581581592559814,0.5443487763404846,0.8578311800956726,830.0,830.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830636620521545,0.5830639004707336,0.8124998807907104,,,0.0,0.5561883052190145,0.4053668677806854,0.0,0.0,0.0,0.0,0.0,0.0,0.8335538506507874,0.8651041388511658,0.25714293122291565,770.0,770.0,50.0,0.8951230049133301,0.9229618310928345,0.14337342977523804,830.0,830.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654929995536804,0.8654928207397461,0.19812500476837158,,,0.0,0.15246703724066415,0.10012909024953842,0.0,0.0,0.0,0.0,0.0,0.0,0.8055583834648132,0.8307446837425232,0.23636364936828613,770.0,770.0,50.0,0.8737554550170898,0.9009959101676941,0.14216864109039307,830.0,830.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409353494644165,0.8409355878829956,0.1874999850988388,,,0.0,0.1418765981992086,0.0946330726146698,0,149
0.0,0.0,0.0,0.0,0.0,0.0,0.5739175081253052,0.40186676383018494,0.7588831782341003,788.0,788.0,50.0,0.5304812788963318,0.5972708463668823,0.8743839263916016,812.0,812.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518738031387329,0.5518736243247986,0.8174998164176941,,,0.0,0.5636724929014841,0.4083167761564255,0.0,0.0,0.0,0.0,0.0,0.0,0.6062653064727783,0.49533092975616455,0.7703045606613159,788.0,788.0,50.0,0.5582764744758606,0.6434527039527893,0.8596059679985046,812.0,812.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819109082221985,0.5819109678268433,0.8156250715255737,,,0.0,0.5581870774428049,0.40747763216495514,0.0,0.0,0.0,0.0,0.0,0.0,0.8696215748786926,1.1462236642837524,0.2411167472600937,788.0,788.0,50.0,0.9235466718673706,0.8320152163505554,0.12561574578285217,812.0,812.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896988570690155,0.896988570690155,0.1824999898672104,,,0.0,0.14149433126052222,0.09168312326073647,0.0,0.0,0.0,0.0,0.0,0.0,0.8122757077217102,0.9637609124183655,0.22969546914100647,788.0,788.0,50.0,0.8738659024238586,0.7683730721473694,0.14039407670497894,812.0,812.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435326218605042,0.8435326814651489,0.18437501788139343,,,0.0,0.13824674735466638,0.09252238646149635,0,199
0.0,0.0,0.0,0.0,0.0,0.0,0.5382444262504578,0.586158275604248,0.8307292461395264,768.0,768.0,50.0,0.5369155406951904,0.4775122404098511,0.8233171701431274,832.0,832.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375533699989319,0.5375534296035767,0.8268749713897705,,,0.0,0.552584151426951,0.41351160407066345,0.0,0.0,0.0,0.0,0.0,0.0,0.598760724067688,0.6351438760757446,0.7734376192092896,768.0,768.0,50.0,0.5906227231025696,0.5258679389953613,0.7836536765098572,832.0,832.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945290923118591,0.5945289134979248,0.778749942779541,,,0.0,0.5207331081231436,0.3892728239297867,0.0,0.0,0.0,0.0,0.0,0.0,0.9244059324264526,0.8726391792297363,0.1692708283662796,768.0,768.0,50.0,0.9346426725387573,1.0507498979568481,0.17668269574642181,832.0,832.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929729163646698,0.9297289848327637,0.1731249988079071,,,0.0,0.11655315260092418,0.08648838102817535,0.0,0.0,0.0,0.0,0.0,0.0,0.824371337890625,0.7782705426216125,0.2265625,768.0,768.0,50.0,0.8384926915168762,0.9383113980293274,0.21634618937969208,832.0,832.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317145109176636,0.831714391708374,0.2212500125169754,,,0.0,0.14933894822994867,0.11072717234492302,0,249
0.0,0.0,0.0,0.0,0.0,0.0,0.5059207677841187,0.44308724999427795,0.8374691009521484,806.0,806.0,50.0,0.48796820640563965,0.4788125157356262,0.8664985299110413,794.0,794.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49701184034347534,0.49701184034347534,0.8518749475479126,,,0.0,0.5728274484475454,0.4259919077157974,0.0,0.0,0.0,0.0,0.0,0.0,0.6058683395385742,0.5639335513114929,0.7295286655426025,806.0,806.0,50.0,0.5802374482154846,0.6374822854995728,0.7959697842597961,794.0,794.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931487679481506,0.5931490063667297,0.7625001072883606,,,0.0,0.5195730030536652,0.38137461245059967,0.0,0.0,0.0,0.0,0.0,0.0,0.993833601474762,1.0915478467941284,0.1625310480594635,806.0,806.0,50.0,1.028896450996399,1.0106937885284424,0.13350126147270203,794.0,794.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112334489822388,1.0112335681915283,0.14812502264976501,,,0.0,0.10351573427518208,0.07400807738304138,0.0,0.0,0.0,0.0,0.0,0.0,0.819756805896759,0.8762632608413696,0.270471453666687,806.0,806.0,50.0,0.8484639525413513,0.7785961031913757,0.20403027534484863,794.0,794.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340027332305908,0.8340027332305908,0.23750002682209015,,,0.0,0.1692407727241516,0.11862543225288391,0,299
0.0,0.0,0.0,0.0,0.0,0.0,0.4465303122997284,0.49159160256385803,0.8843188285827637,778.0,778.0,50.0,0.4857428967952728,0.3671194612979889,0.8369828462600708,822.0,822.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46667569875717163,0.4666757881641388,0.8600000143051147,,,0.0,0.5816565553347269,0.4303254187107086,0.0,0.0,0.0,0.0,0.0,0.0,0.5961017608642578,0.635506272315979,0.7596399784088135,778.0,778.0,50.0,0.622117280960083,0.508173406124115,0.687347948551178,822.0,822.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094673871994019,0.6094672679901123,0.7224999666213989,,,0.0,0.4943779806296031,0.36174698173999786,0.0,0.0,0.0,0.0,0.0,0.0,1.1210638284683228,1.0779798030853271,0.1156812459230423,778.0,778.0,50.0,1.0578068494796753,1.2516179084777832,0.16301698982715607,822.0,822.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0885658264160156,1.0885655879974365,0.13999998569488525,,,0.0,0.10078870256741841,0.06967455893754959,0.0,0.0,0.0,0.0,0.0,0.0,0.8344733119010925,0.7877417802810669,0.24035993218421936,778.0,778.0,50.0,0.8001985549926758,0.9406000375747681,0.31265202164649963,822.0,822.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168646097183228,0.8168647289276123,0.2775000035762787,,,0.0,0.19638599952061972,0.13825298845767975,0,349
0.0,0.0,0.0,0.0,0.0,0.0,0.4450138211250305,0.34639695286750793,0.8634020090103149,776.0,776.0,50.0,0.411971777677536,0.37452432513237,0.8956308960914612,824.0,824.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279972016811371,0.4279971718788147,0.8799998760223389,,,0.0,0.5917157828807831,0.43975822627544403,0.0,0.0,0.0,0.0,0.0,0.0,0.6335683465003967,0.6509855389595032,0.6713917851448059,776.0,776.0,50.0,0.5797662138938904,0.6707469820976257,0.7548543810844421,824.0,824.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058602929115295,0.6058602333068848,0.7143750190734863,,,0.0,0.4893258213996887,0.356561541557312,0.0,0.0,0.0,0.0,0.0,0.0,1.1501059532165527,1.3577592372894287,0.13659793138504028,776.0,776.0,50.0,1.2239623069763184,1.2973631620407104,0.10436892509460449,824.0,824.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1881420612335205,1.1881420612335205,0.11999998986721039,,,0.0,0.0856937865416209,0.060241714119911194,0.0,0.0,0.0,0.0,0.0,0.0,0.7902368307113647,0.7672803997993469,0.3286082148551941,776.0,776.0,50.0,0.8593904972076416,0.7403424382209778,0.24514563381671906,824.0,824.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825850784778595,0.8258509635925293,0.28562498092651367,,,0.0,0.2051617130637169,0.1434384621679783,0,399
0.0,0.0,0.0,0.0,0.0,0.0,0.3900988698005676,0.3982219099998474,0.8863934874534607,757.0,757.0,50.0,0.40812334418296814,0.359793096780777,0.879003643989563,843.0,843.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995955288410187,0.3995955288410187,0.8824999928474426,,,0.0,0.5896973510583242,0.4413492828607559,0.0,0.0,0.0,0.0,0.0,0.0,0.6194073557853699,0.6941906809806824,0.7133421897888184,757.0,757.0,50.0,0.6023424863815308,0.5835321545600891,0.7307236194610596,843.0,843.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104162335395813,0.6104162931442261,0.7225000858306885,,,0.0,0.4842521746953328,0.3610164523124695,0.0,0.0,0.0,0.0,0.0,0.0,1.3223767280578613,1.3697717189788818,0.11360633373260498,757.0,757.0,50.0,1.2939287424087524,1.3932311534881592,0.12099644541740417,843.0,843.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3073880672454834,1.3073883056640625,0.11750000715255737,,,0.0,0.07943261166413625,0.05865069478750229,0.0,0.0,0.0,0.0,0.0,0.0,0.814210832118988,0.7194802165031433,0.2866578996181488,757.0,757.0,50.0,0.8318949937820435,0.8500335216522217,0.26927632093429565,843.0,843.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235282301902771,0.8235281705856323,0.2774999737739563,,,0.0,0.188208336631457,0.13898355513811111,0,449
0.0,0.0,0.0,0.0,0.0,0.0,0.38612884283065796,0.25290706753730774,0.8806746006011963,771.0,771.0,50.0,0.35728293657302856,0.31157541275024414,0.902292013168335,829.0,829.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37118303775787354,0.37118303775787354,0.891875147819519,,,0.0,0.5979251066843668,0.4457416534423828,0.0,0.0,0.0,0.0,0.0,0.0,0.652167558670044,0.5281932950019836,0.6355383992195129,771.0,771.0,50.0,0.5730750560760498,0.6672248244285583,0.7744269371032715,829.0,829.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111878156661987,0.611187756061554,0.7074999809265137,,,0.0,0.49313653508822125,0.3524913340806961,0.0,0.0,0.0,0.0,0.0,0.0,1.3679736852645874,1.6927112340927124,0.11932556331157684,771.0,771.0,50.0,1.4595823287963867,1.5519859790802002,0.0977080836892128,829.0,829.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4154387712478638,1.4154384136199951,0.1081250011920929,,,0.0,0.07594746227065723,0.05425841175019741,0.0,0.0,0.0,0.0,0.0,0.0,0.7823293209075928,0.9125784039497375,0.3644618093967438,771.0,771.0,50.0,0.8720460534095764,0.7374958395957947,0.22557297348976135,829.0,829.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288137912750244,0.8288137912750244,0.29250001907348633,,,0.0,0.21982640027999878,0.14750869572162628,0,499
