h0_avg_loss_group:0,h0_exp_avg_loss_group:0,h0_avg_acc_group:0,h0_processed_data_count_group:0,h0_update_data_count_group:0,h0_update_batch_count_group:0,h0_avg_loss_group:1,h0_exp_avg_loss_group:1,h0_avg_acc_group:1,h0_processed_data_count_group:1,h0_update_data_count_group:1,h0_update_batch_count_group:1,h0_avg_loss_group:2,h0_exp_avg_loss_group:2,h0_avg_acc_group:2,h0_processed_data_count_group:2,h0_update_data_count_group:2,h0_update_batch_count_group:2,h0_avg_loss_group:3,h0_exp_avg_loss_group:3,h0_avg_acc_group:3,h0_processed_data_count_group:3,h0_update_data_count_group:3,h0_update_batch_count_group:3,h0_avg_actual_loss,h0_avg_per_sample_loss,h0_avg_acc,h0_model_norm_sq,h0_reg_loss,h0_worst_group_acc,h0_mean_differences,h0_group_avg_acc,h1_avg_loss_group:0,h1_exp_avg_loss_group:0,h1_avg_acc_group:0,h1_processed_data_count_group:0,h1_update_data_count_group:0,h1_update_batch_count_group:0,h1_avg_loss_group:1,h1_exp_avg_loss_group:1,h1_avg_acc_group:1,h1_processed_data_count_group:1,h1_update_data_count_group:1,h1_update_batch_count_group:1,h1_avg_loss_group:2,h1_exp_avg_loss_group:2,h1_avg_acc_group:2,h1_processed_data_count_group:2,h1_update_data_count_group:2,h1_update_batch_count_group:2,h1_avg_loss_group:3,h1_exp_avg_loss_group:3,h1_avg_acc_group:3,h1_processed_data_count_group:3,h1_update_data_count_group:3,h1_update_batch_count_group:3,h1_avg_actual_loss,h1_avg_per_sample_loss,h1_avg_acc,h1_model_norm_sq,h1_reg_loss,h1_worst_group_acc,h1_mean_differences,h1_group_avg_acc,h0_alt_avg_loss_group:0,h0_alt_exp_avg_loss_group:0,h0_alt_avg_acc_group:0,h0_alt_processed_data_count_group:0,h0_alt_update_data_count_group:0,h0_alt_update_batch_count_group:0,h0_alt_avg_loss_group:1,h0_alt_exp_avg_loss_group:1,h0_alt_avg_acc_group:1,h0_alt_processed_data_count_group:1,h0_alt_update_data_count_group:1,h0_alt_update_batch_count_group:1,h0_alt_avg_loss_group:2,h0_alt_exp_avg_loss_group:2,h0_alt_avg_acc_group:2,h0_alt_processed_data_count_group:2,h0_alt_update_data_count_group:2,h0_alt_update_batch_count_group:2,h0_alt_avg_loss_group:3,h0_alt_exp_avg_loss_group:3,h0_alt_avg_acc_group:3,h0_alt_processed_data_count_group:3,h0_alt_update_data_count_group:3,h0_alt_update_batch_count_group:3,h0_alt_avg_actual_loss,h0_alt_avg_per_sample_loss,h0_alt_avg_acc,h0_alt_model_norm_sq,h0_alt_reg_loss,h0_alt_worst_group_acc,h0_alt_mean_differences,h0_alt_group_avg_acc,h1_alt_avg_loss_group:0,h1_alt_exp_avg_loss_group:0,h1_alt_avg_acc_group:0,h1_alt_processed_data_count_group:0,h1_alt_update_data_count_group:0,h1_alt_update_batch_count_group:0,h1_alt_avg_loss_group:1,h1_alt_exp_avg_loss_group:1,h1_alt_avg_acc_group:1,h1_alt_processed_data_count_group:1,h1_alt_update_data_count_group:1,h1_alt_update_batch_count_group:1,h1_alt_avg_loss_group:2,h1_alt_exp_avg_loss_group:2,h1_alt_avg_acc_group:2,h1_alt_processed_data_count_group:2,h1_alt_update_data_count_group:2,h1_alt_update_batch_count_group:2,h1_alt_avg_loss_group:3,h1_alt_exp_avg_loss_group:3,h1_alt_avg_acc_group:3,h1_alt_processed_data_count_group:3,h1_alt_update_data_count_group:3,h1_alt_update_batch_count_group:3,h1_alt_avg_actual_loss,h1_alt_avg_per_sample_loss,h1_alt_avg_acc,h1_alt_model_norm_sq,h1_alt_reg_loss,h1_alt_worst_group_acc,h1_alt_mean_differences,h1_alt_group_avg_acc,epoch,batch
0.0,0.0,0.0,0.0,0.0,0.0,1.1442941427230835,1.1576846837997437,0.006315790582448244,475.0,475.0,50.0,0.3562471866607666,0.3242613971233368,0.9991110563278198,1125.0,1125.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901986360549927,0.5901986360549927,0.7043749690055847,,,0.0,0.5006081599276513,0.251356711727567,0.0,0.0,0.0,0.0,0.0,0.0,1.1621553897857666,1.0883221626281738,0.014736839570105076,475.0,475.0,50.0,0.3620131313800812,0.3135402202606201,0.9955554604530334,1125.0,1125.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995551347732544,0.5995553731918335,0.7043749094009399,,,0.0,0.5002338701548675,0.25257307500578463,0.0,0.0,0.0,0.0,0.0,0.0,0.3988956809043884,0.38283997774124146,0.9936844110488892,475.0,475.0,50.0,1.2430235147476196,1.3143390417099,0.0008888889569789171,1125.0,1125.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924229383468628,0.9924230575561523,0.29562506079673767,,,0.0,0.49699035368394107,0.24864332500146702,0.0,0.0,0.0,0.0,0.0,0.0,0.3924237787723541,0.4175076484680176,0.9852631092071533,475.0,475.0,50.0,1.2333370447158813,1.3402230739593506,0.00444444315508008,1125.0,1125.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836907982826233,0.9836909174919128,0.2956250011920929,,,0.0,0.4933722951294233,0.24742688809055835,0,49
0.0,0.0,0.0,0.0,0.0,0.0,1.080510139465332,1.0404648780822754,0.010204081423580647,490.0,490.0,50.0,0.33569592237472534,0.2905871868133545,0.9981982111930847,1110.0,1110.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637953281402588,0.5637953281402588,0.6956250667572021,,,0.0,0.5007997858338058,0.25210057315416634,0.0,0.0,0.0,0.0,0.0,0.0,1.1068583726882935,1.1200090646743774,0.006122448481619358,490.0,490.0,50.0,0.3438732624053955,0.3090057373046875,0.9963964223861694,1110.0,1110.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577537477016449,0.5775374174118042,0.6931250095367432,,,0.0,0.4992186192733546,0.2506297177169472,0.0,0.0,0.0,0.0,0.0,0.0,0.43117791414260864,0.4505796432495117,0.9897958636283875,490.0,490.0,50.0,1.2831783294677734,1.4031093120574951,0.0018018018454313278,1110.0,1110.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222532749176025,1.0222532749176025,0.3043749928474426,,,0.0,0.4951982321217656,0.2478994163684547,0.0,0.0,0.0,0.0,0.0,0.0,0.41673290729522705,0.4032883048057556,0.9938774704933167,490.0,490.0,50.0,1.2639586925506592,1.3475663661956787,0.0036036036908626556,1110.0,1110.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044958591461182,1.0044958591461182,0.30687499046325684,,,0.0,0.4975393358618021,0.24937026854604483,0,99
0.0,0.0,0.0,0.0,0.0,0.0,1.0731377601623535,1.082287073135376,0.036363635212183,495.0,495.0,50.0,0.30520257353782654,0.30799946188926697,0.9990949630737305,1105.0,1105.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542782723903656,0.5427825450897217,0.7012500166893005,,,0.0,0.5056080874055624,0.25886464957147837,0.0,0.0,0.0,0.0,0.0,0.0,1.1017155647277832,1.1267644166946411,0.012121213600039482,495.0,495.0,50.0,0.31542864441871643,0.33142104744911194,1.0,1105.0,1105.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586860179901123,0.5586861371994019,0.6943750381469727,,,0.0,0.5020202022666732,0.25303030340000987,0.0,0.0,0.0,0.0,0.0,0.0,0.4414820075035095,0.4384022355079651,0.9636363387107849,495.0,495.0,50.0,1.3740161657333374,1.3603863716125488,0.0009049773216247559,1105.0,1105.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855134725570679,1.0855133533477783,0.29874998331069946,,,0.0,0.4819689989089966,0.24113532900810242,0.0,0.0,0.0,0.0,0.0,0.0,0.4219649136066437,0.4132344424724579,0.987878680229187,495.0,495.0,50.0,1.3394793272018433,1.2905853986740112,0.0,1105.0,1105.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0556228160858154,1.0556232929229736,0.30562496185302734,,,0.0,0.4939393401145935,0.24696967005729675,0,149
0.0,0.0,0.0,0.0,0.0,0.0,1.007696509361267,0.9363441467285156,0.07722007483243942,518.0,518.0,50.0,0.3152495324611664,0.32558876276016235,0.9981516003608704,1082.0,1082.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539429247379303,0.5394291877746582,0.699999988079071,,,0.0,0.5119458126525084,0.26884291879832745,0.0,0.0,0.0,0.0,0.0,0.0,1.0531797409057617,0.9746782183647156,0.0154440151527524,518.0,518.0,50.0,0.32962292432785034,0.34360381960868835,1.0,1082.0,1082.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638746023178101,0.5638744235038757,0.6812499761581421,,,0.0,0.5025740025254587,0.2538610037881881,0.0,0.0,0.0,0.0,0.0,0.0,0.4815571904182434,0.5221965312957764,0.9227797985076904,518.0,518.0,50.0,1.350256085395813,1.3355071544647217,0.0018484288593754172,1082.0,1082.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0690150260925293,1.0690147876739502,0.2999999523162842,,,0.0,0.4616979707304078,0.23115705684176646,0.0,0.0,0.0,0.0,0.0,0.0,0.44689202308654785,0.49029162526130676,0.9845559597015381,518.0,518.0,50.0,1.299068570137024,1.2627146244049072,0.0,1082.0,1082.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231765508651733,1.0231764316558838,0.3187499940395355,,,0.0,0.49227797985076904,0.24613898992538452,0,199
0.0,0.0,0.0,0.0,0.0,0.0,1.0314983129501343,1.054033875465393,0.07786886394023895,488.0,488.0,50.0,0.2906038463115692,0.2832198441028595,0.997302234172821,1112.0,1112.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165767073631287,0.5165766477584839,0.7168750762939453,,,0.0,0.5116292610764503,0.268792774528265,0.0,0.0,0.0,0.0,0.0,0.0,1.1324779987335205,1.1047173738479614,0.008196722716093063,488.0,488.0,50.0,0.3173491656780243,0.3008353114128113,1.0,1112.0,1112.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659633874893188,0.5659634470939636,0.6974999904632568,,,0.0,0.5013661204526821,0.25204918067902327,0.0,0.0,0.0,0.0,0.0,0.0,0.4730799198150635,0.4611431360244751,0.9221310019493103,488.0,488.0,50.0,1.4251842498779297,1.4531320333480835,0.002697842428460717,1112.0,1112.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1347925662994385,1.134792447090149,0.28312498331069946,,,0.0,0.4615151413793986,0.23120721109444275,0.0,0.0,0.0,0.0,0.0,0.0,0.4062343239784241,0.41708776354789734,0.9918032884597778,488.0,488.0,50.0,1.3360573053359985,1.3856030702590942,0.0,1112.0,1112.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052460789680481,1.0524612665176392,0.30250000953674316,,,0.0,0.4959016442298889,0.24795082211494446,0,249
0.0,0.0,0.0,0.0,0.0,0.0,1.018777847290039,0.8107872605323792,0.14255768060684204,477.0,477.0,50.0,0.2808494567871094,0.25673213601112366,0.9982189536094666,1123.0,1123.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500844419002533,0.5008443593978882,0.7431249022483826,,,0.0,0.5228690902392069,0.28519415855407715,0.0,0.0,0.0,0.0,0.0,0.0,1.1418225765228271,1.169811487197876,0.010482179932296276,477.0,477.0,50.0,0.31591156125068665,0.3112639784812927,1.0,1123.0,1123.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621365904808044,0.5621362924575806,0.7049999833106995,,,0.0,0.501747029988716,0.25262054498307407,0.0,0.0,0.0,0.0,0.0,0.0,0.4898703992366791,0.5993452668190002,0.857442319393158,477.0,477.0,50.0,1.4682320356369019,1.525587797164917,0.0017809440614655614,1123.0,1123.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1765578985214233,1.1765578985214233,0.2568749785423279,,,0.0,0.42901798370682326,0.21480581586365588,0.0,0.0,0.0,0.0,0.0,0.0,0.401642769575119,0.4160919785499573,0.9895178079605103,477.0,477.0,50.0,1.337154746055603,1.356473445892334,0.0,1123.0,1123.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582549571990967,1.0582551956176758,0.29499998688697815,,,0.0,0.4947589039802551,0.24737945199012756,0,299
0.0,0.0,0.0,0.0,0.0,0.0,1.0014902353286743,1.095603585243225,0.21532092988491058,483.0,483.0,50.0,0.25261956453323364,0.27878186106681824,0.9982094168663025,1117.0,1117.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786849915981293,0.4786849021911621,0.7618749737739563,,,0.0,0.5349915300806364,0.30338258668780327,0.0,0.0,0.0,0.0,0.0,0.0,1.1629269123077393,1.1586017608642578,0.018633540719747543,483.0,483.0,50.0,0.29614996910095215,0.31784069538116455,1.0,1117.0,1117.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578083992004395,0.5578082203865051,0.7037500143051147,,,0.0,0.5031055901199579,0.2546583851799369,0.0,0.0,0.0,0.0,0.0,0.0,0.5166628956794739,0.47351008653640747,0.7846792936325073,483.0,483.0,50.0,1.5721216201782227,1.5079680681228638,0.0017905099084600806,1117.0,1117.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2535052299499512,1.253504991531372,0.2381250560283661,,,0.0,0.39263806513433036,0.19661745088524185,0.0,0.0,0.0,0.0,0.0,0.0,0.39202651381492615,0.40072858333587646,0.9813664555549622,483.0,483.0,50.0,1.3916221857070923,1.337497353553772,0.0,1117.0,1117.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0898692607879639,1.0898692607879639,0.29624998569488525,,,0.0,0.4906832277774811,0.24534161388874054,0,349
0.0,0.0,0.0,0.0,0.0,0.0,0.9199541211128235,1.0712254047393799,0.3395833969116211,480.0,480.0,50.0,0.26220446825027466,0.25220468640327454,0.9973215460777283,1120.0,1120.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459529310464859,0.45952939987182617,0.8000000715255737,,,0.0,0.5552580058574677,0.33422623574733734,0.0,0.0,0.0,0.0,0.0,0.0,1.117805004119873,1.2739278078079224,0.01666666753590107,480.0,480.0,50.0,0.32307785749435425,0.2975415885448456,0.9991073608398438,1120.0,1120.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614959001541138,0.5614960193634033,0.704375147819519,,,0.0,0.5023314583425721,0.2539435070939362,0.0,0.0,0.0,0.0,0.0,0.0,0.5893707275390625,0.5085170865058899,0.6604166626930237,480.0,480.0,50.0,1.550037145614624,1.5738067626953125,0.0026785717345774174,1120.0,1120.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2618377208709717,1.2618372440338135,0.20000000298023224,,,0.0,0.3306547599689414,0.16577380860690027,0.0,0.0,0.0,0.0,0.0,0.0,0.413975328207016,0.36786413192749023,0.98333340883255,480.0,480.0,50.0,1.3239003419876099,1.3900107145309448,0.0008928573806770146,1120.0,1120.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0509228706359863,1.0509228706359863,0.29562506079673767,,,0.0,0.4918155139797212,0.24605656655330677,0,399
0.0,0.0,0.0,0.0,0.0,0.0,1.0473005771636963,1.28513503074646,0.25678491592407227,479.0,479.0,50.0,0.21781113743782043,0.20172087848186493,1.0,1121.0,1121.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46613943576812744,0.4661395251750946,0.7774999737739563,,,0.0,0.5427974859873453,0.31419622898101807,0.0,0.0,0.0,0.0,0.0,0.0,1.2374804019927979,1.247428297996521,0.0,479.0,479.0,50.0,0.2767842710018158,0.2472752034664154,1.0,1121.0,1121.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643926858901978,0.5643926858901978,0.7006250023841858,,,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5192805528640747,0.3949087858200073,0.7432152628898621,479.0,479.0,50.0,1.7465310096740723,1.7564595937728882,0.0,1121.0,1121.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3791232109069824,1.3791229724884033,0.22250007092952728,,,0.0,0.37160763144493103,0.18580381572246552,0.0,0.0,0.0,0.0,0.0,0.0,0.3604966104030609,0.3614931106567383,1.0,479.0,479.0,50.0,1.4617658853530884,1.5578250885009766,0.0,1121.0,1121.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320734024047852,1.1320734024047852,0.2993749976158142,,,0.0,0.5,0.25,0,449
0.0,0.0,0.0,0.0,0.0,0.0,0.9605354070663452,1.0361744165420532,0.35080650448799133,496.0,496.0,50.0,0.2300289124250412,0.1991923451423645,0.9891306757926941,1104.0,1104.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564858675003052,0.45648592710494995,0.7912502288818359,,,0.0,0.5530330886443456,0.33498429507017136,0.0,0.0,0.0,0.0,0.0,0.0,1.1979800462722778,1.3229554891586304,0.008064515888690948,496.0,496.0,50.0,0.3028162121772766,0.3009988069534302,1.0,1104.0,1104.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5803168416023254,0.5803170204162598,0.6924999952316284,,,0.0,0.5013440859814485,0.25201612897217274,0.0,0.0,0.0,0.0,0.0,0.0,0.592373788356781,0.4802226722240448,0.6491936445236206,496.0,496.0,50.0,1.731364369392395,1.8596184253692627,0.010869564488530159,1104.0,1104.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37827730178833,1.3782771825790405,0.20875002443790436,,,0.0,0.326408416343232,0.1650158022530377,0.0,0.0,0.0,0.0,0.0,0.0,0.3798222839832306,0.33324873447418213,0.9919355511665344,496.0,496.0,50.0,1.386899709701538,1.3876222372055054,0.0,1104.0,1104.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0747052431106567,1.074705719947815,0.30750003457069397,,,0.0,0.4959677755832672,0.2479838877916336,0,499
