h0_avg_loss_group:0,h0_exp_avg_loss_group:0,h0_avg_acc_group:0,h0_processed_data_count_group:0,h0_update_data_count_group:0,h0_update_batch_count_group:0,h0_avg_loss_group:1,h0_exp_avg_loss_group:1,h0_avg_acc_group:1,h0_processed_data_count_group:1,h0_update_data_count_group:1,h0_update_batch_count_group:1,h0_avg_loss_group:2,h0_exp_avg_loss_group:2,h0_avg_acc_group:2,h0_processed_data_count_group:2,h0_update_data_count_group:2,h0_update_batch_count_group:2,h0_avg_loss_group:3,h0_exp_avg_loss_group:3,h0_avg_acc_group:3,h0_processed_data_count_group:3,h0_update_data_count_group:3,h0_update_batch_count_group:3,h0_avg_actual_loss,h0_avg_per_sample_loss,h0_avg_acc,h0_model_norm_sq,h0_reg_loss,h0_worst_group_acc,h0_mean_differences,h0_group_avg_acc,h1_avg_loss_group:0,h1_exp_avg_loss_group:0,h1_avg_acc_group:0,h1_processed_data_count_group:0,h1_update_data_count_group:0,h1_update_batch_count_group:0,h1_avg_loss_group:1,h1_exp_avg_loss_group:1,h1_avg_acc_group:1,h1_processed_data_count_group:1,h1_update_data_count_group:1,h1_update_batch_count_group:1,h1_avg_loss_group:2,h1_exp_avg_loss_group:2,h1_avg_acc_group:2,h1_processed_data_count_group:2,h1_update_data_count_group:2,h1_update_batch_count_group:2,h1_avg_loss_group:3,h1_exp_avg_loss_group:3,h1_avg_acc_group:3,h1_processed_data_count_group:3,h1_update_data_count_group:3,h1_update_batch_count_group:3,h1_avg_actual_loss,h1_avg_per_sample_loss,h1_avg_acc,h1_model_norm_sq,h1_reg_loss,h1_worst_group_acc,h1_mean_differences,h1_group_avg_acc,h0_alt_avg_loss_group:0,h0_alt_exp_avg_loss_group:0,h0_alt_avg_acc_group:0,h0_alt_processed_data_count_group:0,h0_alt_update_data_count_group:0,h0_alt_update_batch_count_group:0,h0_alt_avg_loss_group:1,h0_alt_exp_avg_loss_group:1,h0_alt_avg_acc_group:1,h0_alt_processed_data_count_group:1,h0_alt_update_data_count_group:1,h0_alt_update_batch_count_group:1,h0_alt_avg_loss_group:2,h0_alt_exp_avg_loss_group:2,h0_alt_avg_acc_group:2,h0_alt_processed_data_count_group:2,h0_alt_update_data_count_group:2,h0_alt_update_batch_count_group:2,h0_alt_avg_loss_group:3,h0_alt_exp_avg_loss_group:3,h0_alt_avg_acc_group:3,h0_alt_processed_data_count_group:3,h0_alt_update_data_count_group:3,h0_alt_update_batch_count_group:3,h0_alt_avg_actual_loss,h0_alt_avg_per_sample_loss,h0_alt_avg_acc,h0_alt_model_norm_sq,h0_alt_reg_loss,h0_alt_worst_group_acc,h0_alt_mean_differences,h0_alt_group_avg_acc,h1_alt_avg_loss_group:0,h1_alt_exp_avg_loss_group:0,h1_alt_avg_acc_group:0,h1_alt_processed_data_count_group:0,h1_alt_update_data_count_group:0,h1_alt_update_batch_count_group:0,h1_alt_avg_loss_group:1,h1_alt_exp_avg_loss_group:1,h1_alt_avg_acc_group:1,h1_alt_processed_data_count_group:1,h1_alt_update_data_count_group:1,h1_alt_update_batch_count_group:1,h1_alt_avg_loss_group:2,h1_alt_exp_avg_loss_group:2,h1_alt_avg_acc_group:2,h1_alt_processed_data_count_group:2,h1_alt_update_data_count_group:2,h1_alt_update_batch_count_group:2,h1_alt_avg_loss_group:3,h1_alt_exp_avg_loss_group:3,h1_alt_avg_acc_group:3,h1_alt_processed_data_count_group:3,h1_alt_update_data_count_group:3,h1_alt_update_batch_count_group:3,h1_alt_avg_actual_loss,h1_alt_avg_per_sample_loss,h1_alt_avg_acc,h1_alt_model_norm_sq,h1_alt_reg_loss,h1_alt_worst_group_acc,h1_alt_mean_differences,h1_alt_group_avg_acc,epoch,batch
0.2427993267774582,0.23820750415325165,0.9657979607582092,614.0,614.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3697417974472046,1.1808843612670898,0.15591396391391754,186.0,186.0,50.0,0.5048136115074158,0.5048134326934814,0.7774999141693115,,,0.0,0.5088846410314242,0.2804279811680317,0.22389373183250427,0.1942010223865509,0.9527688026428223,614.0,614.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2141156196594238,0.7933469414710999,0.301075279712677,186.0,186.0,50.0,0.454120397567749,0.45412030816078186,0.8012500405311584,,,0.0,0.5265636146068573,0.3134610205888748,0.2427993267774582,0.23820750415325165,0.9657979607582092,614.0,614.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3697417974472046,1.1808843612670898,0.15591396391391754,186.0,186.0,50.0,0.5048136115074158,0.5048134326934814,0.7774999141693115,,,0.0,0.5088846410314242,0.2804279811680317,0.22389373183250427,0.1942010223865509,0.9527688026428223,614.0,614.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2141156196594238,0.7933469414710999,0.301075279712677,186.0,186.0,50.0,0.454120397567749,0.45412030816078186,0.8012500405311584,,,0.0,0.5265636146068573,0.3134610205888748,0,49
0.17761817574501038,0.11620595306158066,0.9967532753944397,616.0,616.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415213704109192,1.0032269954681396,0.14130434393882751,184.0,184.0,49.0,0.4622652530670166,0.46226513385772705,0.7999999523162842,,,0.0,0.5219273616870245,0.2845144048333168,0.1150180771946907,0.036043133586645126,0.9918829798698425,616.0,616.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285858988761902,0.7342267036437988,0.5652173757553101,184.0,184.0,49.0,0.25613874197006226,0.2561386823654175,0.8937498927116394,,,0.0,0.5901443858941396,0.38927508890628815,0.17761817574501038,0.11620595306158066,0.9967532753944397,616.0,616.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415213704109192,1.0032269954681396,0.14130434393882751,184.0,184.0,49.0,0.4622652530670166,0.46226513385772705,0.7999999523162842,,,0.0,0.5219273616870245,0.2845144048333168,0.1150180771946907,0.036043133586645126,0.9918829798698425,616.0,616.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285858988761902,0.7342267036437988,0.5652173757553101,184.0,184.0,49.0,0.25613874197006226,0.2561386823654175,0.8937498927116394,,,0.0,0.5901443858941396,0.38927508890628815,0,99
0.1397474855184555,0.14776387810707092,1.0,626.0,626.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4145203828811646,0.9128524661064148,0.051724135875701904,174.0,174.0,49.0,0.41701051592826843,0.4170106053352356,0.7937500476837158,,,0.0,0.508620689312617,0.2629310339689255,0.06563151627779007,0.05426422506570816,0.9984025359153748,626.0,626.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423612952232361,0.775152862071991,0.5057470798492432,174.0,174.0,49.0,0.2563202977180481,0.2563202381134033,0.8912500143051147,,,0.0,0.5834924479325613,0.3760374039411545,0.1397474855184555,0.14776387810707092,1.0,626.0,626.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4145203828811646,0.9128524661064148,0.051724135875701904,174.0,174.0,49.0,0.41701051592826843,0.4170106053352356,0.7937500476837158,,,0.0,0.508620689312617,0.2629310339689255,0.06563151627779007,0.05426422506570816,0.9984025359153748,626.0,626.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423612952232361,0.775152862071991,0.5057470798492432,174.0,174.0,49.0,0.2563202977180481,0.2563202381134033,0.8912500143051147,,,0.0,0.5834924479325613,0.3760374039411545,0,149
0.22025533020496368,0.20625948905944824,0.9950658082962036,608.0,608.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2749522924423218,0.9850658774375916,0.0468749962747097,192.0,192.0,50.0,0.47338250279426575,0.4733825922012329,0.7675000429153442,,,0.0,0.5053454035272201,0.26048520114272833,0.10502264648675919,0.09509755671024323,1.0,608.0,608.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996104896068573,0.41117799282073975,0.4531249701976776,192.0,192.0,50.0,0.31888240575790405,0.31888237595558167,0.8687499761581421,,,0.0,0.5755208283662796,0.3632812425494194,0.22025533020496368,0.20625948905944824,0.9950658082962036,608.0,608.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2749522924423218,0.9850658774375916,0.0468749962747097,192.0,192.0,50.0,0.47338250279426575,0.4733825922012329,0.7675000429153442,,,0.0,0.5053454035272201,0.26048520114272833,0.10502264648675919,0.09509755671024323,1.0,608.0,608.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996104896068573,0.41117799282073975,0.4531249701976776,192.0,192.0,50.0,0.31888240575790405,0.31888237595558167,0.8687499761581421,,,0.0,0.5755208283662796,0.3632812425494194,0,199
0.1499968022108078,0.21058426797389984,0.9950000047683716,600.0,600.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980379045009613,0.4609646201133728,0.30000001192092896,200.0,200.0,50.0,0.35759237408638,0.3575923442840576,0.8212500214576721,,,0.0,0.5475000043710073,0.32375000417232513,0.11145778745412827,0.2585916221141815,0.9900000095367432,600.0,600.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361778974533081,0.20325425267219543,0.7149999141693115,200.0,200.0,50.0,0.24263784289360046,0.24263781309127808,0.9212499856948853,,,0.0,0.6141666571299235,0.42624998092651367,0.1499968022108078,0.21058426797389984,0.9950000047683716,600.0,600.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980379045009613,0.4609646201133728,0.30000001192092896,200.0,200.0,50.0,0.35759237408638,0.3575923442840576,0.8212500214576721,,,0.0,0.5475000043710073,0.32375000417232513,0.11145778745412827,0.2585916221141815,0.9900000095367432,600.0,600.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361778974533081,0.20325425267219543,0.7149999141693115,200.0,200.0,50.0,0.24263784289360046,0.24263781309127808,0.9212499856948853,,,0.0,0.6141666571299235,0.42624998092651367,0,249
0.08740021288394928,0.1021919995546341,0.9942857027053833,1050.0,1050.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5867947340011597,3.375537633895874,0.22622956335544586,305.0,305.0,83.0,0.42575350403785706,0.4249023199081421,0.8214022517204285,,,0.0,0.5348477785785993,0.3051288165152073,0.05351852625608444,0.034218188375234604,0.9942857027053833,1050.0,1050.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1407784223556519,1.7700713872909546,0.39672133326530457,305.0,305.0,83.0,0.2987579107284546,0.29825231432914734,0.859778642654419,,,0.0,0.5632630735635757,0.34775175899267197,0.08740021288394928,0.1021919995546341,0.9942857027053833,1050.0,1050.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5867947340011597,3.375537633895874,0.22622956335544586,305.0,305.0,83.0,0.42575350403785706,0.4249023199081421,0.8214022517204285,,,0.0,0.5348477785785993,0.3051288165152073,0.05351852625608444,0.034218188375234604,0.9942857027053833,1050.0,1050.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1407784223556519,1.7700713872909546,0.39672133326530457,305.0,305.0,83.0,0.2987579107284546,0.29825231432914734,0.859778642654419,,,0.0,0.5632630735635757,0.34775175899267197,1,49
0.07373595237731934,0.04423746094107628,0.9968101978302002,627.0,627.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4546846151351929,0.8451567888259888,0.16763007640838623,173.0,173.0,49.0,0.3723662197589874,0.3723661005496979,0.8174999952316284,,,0.0,0.5263434449831644,0.2911100685596466,0.0676797404885292,0.08102775365114212,0.996810257434845,627.0,627.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197812557220459,0.8415205478668213,0.23699422180652618,173.0,173.0,49.0,0.31207096576690674,0.31207096576690674,0.8325000405311584,,,0.0,0.5379041656851768,0.3084511198103428,0.07373595237731934,0.04423746094107628,0.9968101978302002,627.0,627.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4546846151351929,0.8451567888259888,0.16763007640838623,173.0,173.0,49.0,0.3723662197589874,0.3723661005496979,0.8174999952316284,,,0.0,0.5263434449831644,0.2911100685596466,0.0676797404885292,0.08102775365114212,0.996810257434845,627.0,627.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197812557220459,0.8415205478668213,0.23699422180652618,173.0,173.0,49.0,0.31207096576690674,0.31207096576690674,0.8325000405311584,,,0.0,0.5379041656851768,0.3084511198103428,1,99
0.07873264700174332,0.04493292048573494,1.0,618.0,618.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941299557685852,0.7675139307975769,0.3406592309474945,182.0,182.0,49.0,0.28698545694351196,0.28698551654815674,0.8499999642372131,,,0.0,0.5567765384912491,0.3351648077368736,0.06281984597444534,0.045715078711509705,1.0,618.0,618.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787749409675598,0.8661482334136963,0.44505494832992554,182.0,182.0,49.0,0.24844960868358612,0.2484496384859085,0.8737499713897705,,,0.0,0.5741758247216543,0.3612637370824814,0.07873264700174332,0.04493292048573494,1.0,618.0,618.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941299557685852,0.7675139307975769,0.3406592309474945,182.0,182.0,49.0,0.28698545694351196,0.28698551654815674,0.8499999642372131,,,0.0,0.5567765384912491,0.3351648077368736,0.06281984597444534,0.045715078711509705,1.0,618.0,618.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787749409675598,0.8661482334136963,0.44505494832992554,182.0,182.0,49.0,0.24844960868358612,0.2484496384859085,0.8737499713897705,,,0.0,0.5741758247216543,0.3612637370824814,1,149
0.1296367198228836,0.019579725340008736,0.9571664333343506,607.0,607.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325661063194275,0.5099210739135742,0.31606221199035645,193.0,193.0,50.0,0.41817763447761536,0.41817760467529297,0.8025000691413879,,,0.0,0.5312602519989014,0.31830716133117676,0.04472558945417404,0.006707647815346718,0.9983524084091187,607.0,607.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48884916305542,0.4194323718547821,0.25388604402542114,193.0,193.0,50.0,0.3931204378604889,0.3931204080581665,0.8187499642372131,,,0.0,0.5414905448754629,0.31305961310863495,0.1296367198228836,0.019579725340008736,0.9571664333343506,607.0,607.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325661063194275,0.5099210739135742,0.31606221199035645,193.0,193.0,50.0,0.41817763447761536,0.41817760467529297,0.8025000691413879,,,0.0,0.5312602519989014,0.31830716133117676,0.04472558945417404,0.006707647815346718,0.9983524084091187,607.0,607.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48884916305542,0.4194323718547821,0.25388604402542114,193.0,193.0,50.0,0.3931204378604889,0.3931204080581665,0.8187499642372131,,,0.0,0.5414905448754629,0.31305961310863495,1,199
0.05905144289135933,0.07141713798046112,0.9951534271240234,619.0,619.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1605968475341797,0.8104366660118103,0.3093923032283783,181.0,181.0,48.0,0.30827596783638,0.30827605724334717,0.8399999737739563,,,0.0,0.5491420974334081,0.32613643258810043,0.015213285572826862,0.048269741237163544,1.0,619.0,619.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176051378250122,0.38246139883995056,0.4419889450073242,181.0,181.0,48.0,0.2778528332710266,0.2778528928756714,0.8737499713897705,,,0.0,0.5736648241678873,0.36049723625183105,0.05905144289135933,0.07141713798046112,0.9951534271240234,619.0,619.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1605968475341797,0.8104366660118103,0.3093923032283783,181.0,181.0,48.0,0.30827596783638,0.30827605724334717,0.8399999737739563,,,0.0,0.5491420974334081,0.32613643258810043,0.015213285572826862,0.048269741237163544,1.0,619.0,619.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176051378250122,0.38246139883995056,0.4419889450073242,181.0,181.0,48.0,0.2778528332710266,0.2778528928756714,0.8737499713897705,,,0.0,0.5736648241678873,0.36049723625183105,1,249
